"","X_geoid","Jurisdiction","County","year1791","year1800","year1810","year1820","year1830","year1840","year1850","year1860","year1870","year1880","year1890","year1900","year1910","year1920","year1930","year1940","year1950","year1960","year1970","year1980","year1990","year2000","year2010","year2020","NAME"
"1",5000100325,"Addison town","Addison County",402,734,1100,1210,1306,1232,1279,1000,911,847,900,851,796,743,684,576,628,645,717,889,1023,1393,1371,1365,"Addison town, Addison County, Vermont"
"2",5001900475,"Albany town","Orleans County",0,0,101,253,683,920,1052,1224,1151,1138,995,1028,920,840,810,748,704,560,528,705,782,840,941,976,"Albany town, Orleans County, Vermont"
"3",5001300860,"Alburgh town","Grand Isle County",446,750,1106,1172,1239,1344,1568,1793,1716,1614,1390,1474,1311,1491,1609,1623,1402,1123,1271,1352,1362,1952,1998,2106,"Alburgh town, Grand Isle County, Vermont"
"4",5002701300,"Andover town","Windsor County",275,1016,957,1000,975,877,725,670,588,564,418,372,284,294,258,213,185,215,239,350,373,496,467,568,"Andover town, Windsor County, Vermont"
"5",5000301450,"Arlington town","Bennington County",992,1597,1468,1354,1207,1038,1084,1146,1636,1532,1352,1193,1307,1370,1441,1418,1463,1605,1934,2184,2299,2397,2317,2457,"Arlington town, Bennington County, Vermont"
"6",5002501900,"Athens town","Windham County",450,459,478,507,415,358,359,382,295,284,205,180,201,123,132,136,139,142,159,250,313,340,442,380,"Athens town, Windham County, Vermont"
"7",5000902125,"Averill town","Essex County",0,0,0,0,1,11,7,12,14,48,43,18,15,4,9,12,20,16,8,15,7,8,24,21,"Averill town, Essex County, Vermont"
"8",5000902162,"Avery's Gore town","Essex County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Avery's Gore town, Essex County, Vermont"
"9",5001102500,"Bakersfield town","Franklin County",13,222,812,945,1087,1258,1523,1451,1043,1248,1162,1158,1079,980,889,827,779,664,635,852,977,1215,1322,1273,"Bakersfield town, Franklin County, Vermont"
"10",5002702575,"Baltimore town","Windsor County",0,174,207,204,179,155,124,116,83,71,64,55,54,62,69,85,89,90,170,181,190,250,244,229,"Baltimore town, Windsor County, Vermont"
"11",5002702725,"Barnard town","Windsor County",673,1236,1648,1691,1889,1774,1647,1487,1208,1191,918,840,737,653,584,486,439,435,569,790,872,958,947,992,"Barnard town, Windsor County, Vermont"
"12",5000502875,"Barnet town","Caledonia County",477,858,1301,1488,1764,2030,2521,1994,1945,1907,1897,1763,1707,1685,2604,1596,1425,1445,1342,1338,1415,1690,1708,1663,"Barnet town, Caledonia County, Vermont"
"13",5002303175,"Barre city","Washington County",0,0,0,0,0,0,0,0,0,0,0,8448,10734,10008,11307,10909,10922,10387,10209,9824,9482,9291,9052,8491,"Barre city, Washington County, Vermont"
"14",5002303250,"Barre town","Washington County",76,919,1669,1955,2012,2126,1845,1839,1882,2060,6812,3346,4194,3882,4280,4052,4145,4580,6509,7090,7411,7602,7924,7923,"Barre town, Washington County, Vermont"
"15",5001903550,"Barton town","Orleans County",0,128,447,372,729,892,987,1590,1911,2364,2217,2790,3346,3506,3469,3371,3298,3066,2874,2990,2967,2780,2810,2872,"Barton town, Orleans County, Vermont"
"16",5001504375,"Belvidere town","Lamoille County",0,0,217,198,185,207,256,366,369,400,571,428,429,363,258,220,207,155,189,218,228,294,348,358,"Belvidere town, Lamoille County, Vermont"
"17",5000304825,"Bennington town","Bennington County",2350,2243,2524,2485,3419,3429,3923,4369,5760,6335,6391,8033,8698,9982,10628,11257,12411,13002,14586,15815,16451,15737,15764,15333,"Bennington town, Bennington County, Vermont"
"18",5002105200,"Benson town","Rutland County",658,1164,1561,1481,1493,1403,1305,1256,1244,1104,880,844,813,807,630,572,573,549,583,739,847,1039,1056,974,"Benson town, Rutland County, Vermont"
"19",5001105425,"Berkshire town","Franklin County",0,172,918,831,1308,1818,1955,1890,1609,1596,1421,1326,1286,1299,1234,1156,1063,965,931,1116,1190,1388,1692,1547,"Berkshire town, Franklin County, Vermont"
"20",5002305650,"Berlin town","Washington County",134,684,1067,1455,1664,1598,1507,1545,1474,1380,1514,1021,1079,959,992,1111,1158,1306,2050,2454,2561,2864,2887,2849,"Berlin town, Washington County, Vermont"
"21",5002705800,"Bethel town","Windsor County",473,913,1041,1318,1667,1886,1730,1804,1817,1693,1448,1611,1843,1782,1650,1477,1534,1356,1347,1715,1866,1968,2030,1942,"Bethel town, Windsor County, Vermont"
"22",5000906325,"Bloomfield town","Essex County",0,27,9,132,150,179,244,320,455,627,827,564,496,382,417,326,291,212,196,188,253,261,221,217,"Bloomfield town, Essex County, Vermont"
"23",5000706550,"Bolton town","Chittenden County",88,219,249,306,452,470,602,632,711,674,547,486,469,390,325,287,301,237,427,715,971,971,1182,1301,"Bolton town, Chittenden County, Vermont"
"24",5001707375,"Bradford town","Orange County",654,1062,1302,1411,1507,1655,1723,1689,1492,1520,1429,1338,1372,1422,1234,1507,1551,1619,1627,2191,2522,2619,2797,2790,"Bradford town, Orange County, Vermont"
"25",5001707600,"Braintree town","Orange County",221,531,850,1037,1209,1232,1228,1225,1066,1051,854,776,760,707,635,648,626,536,751,1065,1174,1194,1246,1207,"Braintree town, Orange County, Vermont"
"26",5002107750,"Brandon town","Rutland County",637,1076,1375,1495,1940,2194,2835,3077,3571,3280,3310,2759,2712,2874,2891,2979,3304,3329,3697,4194,4223,3917,3966,4129,"Brandon town, Rutland County, Vermont"
"27",5002507900,"Brattleboro town","Windham County",1589,1867,1891,2017,2141,2624,3816,3855,4933,5880,6862,6640,7541,8332,9816,10983,11522,11734,12239,11886,12241,12005,12046,12184,"Brattleboro town, Windham County, Vermont"
"28",5002708275,"Bridgewater town","Windsor County",293,781,1154,1125,1311,1363,1311,1292,1141,1084,1124,972,874,808,741,695,903,776,783,867,895,980,936,903,"Bridgewater town, Windsor County, Vermont"
"29",5000108575,"Bridport town","Addison County",450,1124,1520,1511,1774,1233,1393,1298,1176,1167,1018,956,848,745,703,665,663,653,809,997,1137,1235,1218,1225,"Bridport town, Addison County, Vermont"
"30",5000908725,"Brighton town","Essex County",0,0,0,144,105,157,193,945,1536,1691,2020,2023,2013,2280,2002,1754,1671,1545,1365,1557,1562,1260,1222,1157,"Brighton town, Essex County, Vermont"
"31",5000109025,"Bristol town","Addison County",211,665,1179,1051,1247,1480,1334,1355,1365,1579,1828,2061,2005,1952,1832,1939,1988,2159,2744,3293,3762,3788,3894,3782,"Bristol town, Addison County, Vermont"
"32",5001709325,"Brookfield town","Orange County",419,988,1384,1411,1677,1789,1672,1672,1269,1239,996,996,1008,860,761,808,762,597,606,959,1089,1222,1292,1244,"Brookfield town, Orange County, Vermont"
"33",5002509475,"Brookline town","Windham County",0,472,431,395,376,325,285,243,203,206,162,171,137,105,101,104,132,127,180,310,403,467,530,540,"Brookline town, Windham County, Vermont"
"34",5001909850,"Brownington town","Orleans County",0,65,236,265,412,486,613,761,901,854,799,748,760,741,697,689,673,599,522,708,705,885,988,1042,"Brownington town, Orleans County, Vermont"
"35",5000910075,"Brunswick town","Essex County",66,86,143,124,160,130,119,212,221,193,160,106,82,89,73,86,73,62,45,82,92,107,112,88,"Brunswick town, Essex County, Vermont"
"36",5000710300,"Buels Gore town","Chittenden County",0,0,0,0,0,0,18,35,29,24,21,20,16,14,4,2,3,0,10,9,2,12,30,29,"Buels Gore town, Chittenden County, Vermont"
"37",5000510450,"Burke town","Caledonia County",0,108,460,541,866,997,1103,1138,1162,1252,1198,1184,1183,1041,1016,988,1042,922,1053,1385,1406,1571,1753,1651,"Burke town, Caledonia County, Vermont"
"38",5000710675,"Burlington town","Chittenden County",332,816,1690,2111,3526,4271,7585,7713,14387,11365,14590,18640,20468,22779,24789,27686,33155,35531,38633,37712,39127,38889,42417,44743,"Burlington town, Chittenden County, Vermont"
"39",5002311125,"Cabot town","Washington County",122,349,686,1032,1304,1440,1356,1318,1279,1242,1074,1126,1116,1036,1107,974,826,763,663,958,1043,1213,1433,1443,"Cabot town, Washington County, Vermont"
"40",5002311350,"Calais town","Washington County",45,443,841,1111,1539,1709,1410,1409,1309,1253,1062,1101,1042,860,812,818,778,684,749,1207,1521,1529,1607,1661,"Calais town, Washington County, Vermont"
"41",5001511500,"Cambridge town","Lamoille County",359,733,990,1435,1613,1790,1849,1748,1651,1750,1689,1606,1696,1593,1402,1383,1435,1295,1528,2019,2667,3186,3659,3839,"Cambridge town, Lamoille County, Vermont"
"42",5000911800,"Canaan town","Essex County",19,44,143,227,373,378,471,408,417,637,829,934,869,982,906,872,969,1094,949,1196,1121,1078,972,896,"Canaan town, Essex County, Vermont"
"43",5002111950,"Castleton town","Rutland County",809,1039,1420,1541,1783,1769,3016,2852,3243,2605,2396,2089,1886,1919,1794,1601,1748,1902,2837,3637,4278,4367,4717,4458,"Castleton town, Rutland County, Vermont"
"44",5002712250,"Cavendish town","Windsor County",491,922,1295,1551,1498,1427,1576,1509,1823,1276,1172,1352,1208,1319,1418,1598,1374,1223,1264,1355,1323,1470,1367,1392,"Cavendish town, Windsor County, Vermont"
"45",5001913150,"Charleston town","Orleans County",0,0,56,90,564,731,1009,1160,1278,1204,1058,1025,993,921,895,834,764,668,654,851,844,895,1023,1021,"Charleston town, Orleans County, Vermont"
"46",5000713300,"Charlotte town","Chittenden County",635,1231,1679,1625,1702,1620,1634,1589,1430,1342,1240,1254,1163,1160,1089,1082,1215,1271,1802,2561,3148,3569,3754,3912,"Charlotte town, Chittenden County, Vermont"
"47",5001713525,"Chelsea town","Orange County",239,896,1327,1462,1958,1959,1958,1757,1526,1462,1230,1070,1074,1087,1004,1013,1025,957,983,1091,1166,1250,1238,1233,"Chelsea town, Orange County, Vermont"
"48",5002713675,"Chester town","Windsor County",981,1878,2370,2495,2320,2305,2001,2126,2052,1901,1787,1775,1784,1633,1666,1740,1981,2318,2371,2791,2832,3044,3154,3005,"Chester town, Windsor County, Vermont"
"49",5002114350,"Chittenden town","Rutland County",159,327,446,528,610,644,675,763,802,1092,730,621,563,472,341,379,424,460,646,927,1102,1182,1258,1237,"Chittenden town, Rutland County, Vermont"
"50",5002114500,"Clarendon town","Rutland County",1480,1789,1797,1712,1585,1549,1477,1237,1173,1105,928,915,857,826,883,868,1102,1091,1537,2372,2835,2811,2571,2412,"Clarendon town, Rutland County, Vermont"
"51",5000714875,"Colchester town","Chittenden County",137,347,659,1192,1489,1739,2575,3041,3911,4421,5143,5352,6450,6627,2638,3031,3897,4718,8776,12629,14731,16986,17067,17524,"Colchester town, Chittenden County, Vermont"
"52",5000915250,"Concord town","Essex County",49,322,232,806,1031,1024,1153,1291,1276,1612,1425,1129,1080,1102,1043,923,979,956,896,1125,1093,1196,1235,1141,"Concord town, Essex County, Vermont"
"53",5001715700,"Corinth town","Orange County",578,1410,1876,1907,1953,1970,1806,1627,1470,1627,1027,978,1005,936,817,822,786,775,683,904,1244,1461,1367,1455,"Corinth town, Orange County, Vermont"
"54",5000116000,"Cornwall town","Addison County",825,1163,1279,1120,1264,1164,1155,977,969,1070,927,850,789,782,640,670,728,756,900,993,1101,1136,1185,1207,"Cornwall town, Addison County, Vermont"
"55",5001916150,"Coventry town","Orleans County",0,7,178,282,728,786,857,914,914,911,879,728,616,668,610,549,497,458,492,674,806,1014,1086,1100,"Coventry town, Orleans County, Vermont"
"56",5001916300,"Craftsbury town","Orleans County",0,229,566,605,982,1151,1223,1413,1330,1381,1271,1251,1119,1042,976,875,709,674,632,844,994,1136,1206,1343,"Craftsbury town, Orleans County, Vermont"
"57",5002116825,"Danby town","Rutland County",1206,1487,1730,1607,1362,1479,1535,1419,1319,1202,1084,964,1001,1007,1070,1112,990,891,910,992,1193,1292,1311,1284,"Danby town, Rutland County, Vermont"
"58",5000517125,"Danville town","Caledonia County",574,1514,2240,2300,2631,2633,2577,2544,2216,2003,1784,1628,1564,1494,1600,1472,1312,1368,1405,1705,1917,2211,2196,2335,"Danville town, Caledonia County, Vermont"
"59",5001917350,"Derby town","Orleans County",0,178,714,925,1469,1681,1759,1908,2039,1957,2900,2361,2330,2201,2135,2118,2245,2506,3252,4222,4479,4604,4621,4579,"Derby town, Orleans County, Vermont"
"60",5000317725,"Dorset town","Bennington County",957,1286,1294,1359,1507,1426,1700,2089,2195,2005,1696,1477,1472,1226,1120,1128,1150,1150,1293,1648,1918,2036,2031,2133,"Dorset town, Bennington County, Vermont"
"61",5002517875,"Dover town","Windham County",0,0,859,829,1216,729,709,650,635,621,524,503,377,385,278,244,252,370,555,666,994,1410,1124,1798,"Dover town, Windham County, Vermont"
"62",5002518325,"Dummerston town","Windham County",1490,1692,1704,1658,1592,1263,1645,1021,916,816,860,728,643,570,604,615,790,872,1295,1574,1863,1915,1864,1865,"Dummerston town, Windham County, Vermont"
"63",5002318550,"Duxbury town","Washington County",39,153,326,440,652,820,895,1000,893,894,912,778,648,631,553,854,489,546,621,877,976,1289,1337,1413,"Duxbury town, Washington County, Vermont"
"64",5000921250,"East Haven town","Essex County",0,0,0,0,33,79,94,136,191,225,236,171,194,148,99,92,85,164,197,280,269,301,290,270,"East Haven town, Essex County, Vermont"
"65",5002321925,"East Montpelier town","Washington County",0,0,0,0,1156,1092,1447,1328,1130,972,953,1061,985,918,965,1025,1128,1200,1597,2205,2239,2578,2576,2598,"East Montpelier town, Washington County, Vermont"
"66",5001523500,"Eden town","Lamoille County",0,29,224,201,461,703,668,919,958,934,851,738,751,619,568,498,496,430,513,612,840,1152,1323,1338,"Eden town, Lamoille County, Vermont"
"67",5001523725,"Elmore town","Lamoille County",12,45,157,164,442,476,504,602,637,682,593,550,563,468,382,300,312,237,292,421,573,849,855,886,"Elmore town, Lamoille County, Vermont"
"68",5001124050,"Enosburgh town","Franklin County",0,143,704,932,1560,2022,2009,2066,2077,2213,2289,2054,2212,2231,2093,2082,2101,1966,1918,2070,2535,2788,2781,2810,"Enosburgh town, Franklin County, Vermont"
"69",5000724175,"Essex town","Chittenden County",354,729,957,1089,1664,1824,2052,1905,2022,2104,2013,2203,2714,2449,2876,3059,3931,7090,10951,14392,16498,18626,19587,22094,"Essex town, Chittenden County, Vermont"
"70",5002125375,"Fair Haven town","Rutland County",545,411,645,714,675,633,902,1378,2008,2211,2791,2999,3095,2540,2614,2245,2286,2378,2777,2819,2887,2928,2734,2736,"Fair Haven town, Rutland County, Vermont"
"71",5001124925,"Fairfax town","Franklin County",254,786,1301,1359,1729,1918,2111,1987,1956,1820,1523,1338,1318,1244,1249,1229,1129,1244,1366,1805,2486,3765,4285,5014,"Fairfax town, Franklin County, Vermont"
"72",5001125225,"Fairfield town","Franklin County",126,901,1618,1573,2270,2448,2591,2497,2391,2172,1825,1830,1778,1632,1541,1444,1428,1225,1285,1493,1680,1800,1891,2044,"Fairfield town, Franklin County, Vermont"
"73",5001725675,"Fairlee town","Orange County",463,386,983,1143,656,644,575,549,416,469,398,438,438,459,456,535,571,569,604,770,883,967,977,988,"Fairlee town, Orange County, Vermont"
"74",5002325825,"Fayston town","Washington County",0,18,149,263,458,635,684,800,694,638,533,466,452,424,318,284,172,158,292,657,846,1141,1353,1364,"Fayston town, Washington County, Vermont"
"75",5000925975,"Ferdinand town","Essex County",0,0,0,0,0,0,0,34,33,40,73,41,213,106,18,17,10,16,14,12,23,33,32,16,"Ferdinand town, Essex County, Vermont"
"76",5000126300,"Ferrisburgh town","Addison County",481,956,1647,1581,1822,1755,2075,1738,1768,1684,1601,1619,1433,1338,1285,1347,1387,1426,1875,2117,2317,2657,2775,2646,"Ferrisburgh town, Addison County, Vermont"
"77",5001126500,"Fletcher town","Franklin County",47,200,382,497,793,1014,1084,916,865,868,793,750,737,656,667,549,485,399,456,626,941,1179,1277,1346,"Fletcher town, Franklin County, Vermont"
"78",5001127100,"Franklin town","Franklin County",46,280,714,831,1129,1410,1646,1781,1612,1439,1300,1145,1108,994,1001,1021,878,796,821,1006,1068,1268,1405,1363,"Franklin town, Franklin County, Vermont"
"79",5001127700,"Georgia town","Franklin County",340,1068,1760,1703,1897,2106,2686,1547,1603,1504,1282,1280,1090,1075,1090,1008,1055,1079,1711,2818,3753,4375,4515,4845,"Georgia town, Franklin County, Vermont"
"80",5000327962,"Glastenbury town","Bennington County",34,48,76,48,59,53,52,47,119,241,181,48,29,40,7,4,1,0,0,3,7,16,8,9,"Glastenbury town, Bennington County, Vermont"
"81",5001928075,"Glover town","Orleans County",0,35,368,549,902,1119,1137,1244,1178,1055,970,891,932,826,860,788,727,683,649,843,820,966,1122,1114,"Glover town, Orleans County, Vermont"
"82",5000128600,"Goshen town","Addison County",0,4,86,290,555,621,486,394,330,326,311,286,212,131,84,83,94,76,120,163,226,227,164,172,"Goshen town, Addison County, Vermont"
"83",5002528900,"Grafton town","Windham County",0,1149,1365,1482,1439,1326,1241,1154,1008,929,817,804,729,476,453,393,422,426,465,604,602,649,679,645,"Grafton town, Windham County, Vermont"
"84",5000929125,"Granby town","Essex County",0,69,30,49,97,105,127,132,174,194,361,182,95,70,69,76,74,56,52,70,85,86,88,81,"Granby town, Essex County, Vermont"
"85",5001329275,"Grand Isle town","Grand Isle County",0,0,338,698,642,724,666,708,682,749,793,851,839,808,857,791,735,624,809,1238,1642,1955,2067,2086,"Grand Isle town, Grand Isle County, Vermont"
"86",5000129575,"Granville town","Addison County",101,185,326,328,403,545,603,720,726,830,637,544,464,393,280,247,213,215,255,288,309,303,298,301,"Granville town, Addison County, Vermont"
"87",5001930175,"Greensboro town","Orleans County",19,280,566,625,784,883,1008,1065,1027,1061,918,874,931,906,831,768,737,600,593,677,717,770,762,811,"Greensboro town, Orleans County, Vermont"
"88",5000530550,"Groton town","Caledonia County",45,248,449,595,836,928,893,939,811,1014,1040,1059,915,902,803,764,712,631,666,667,862,876,1022,984,"Groton town, Caledonia County, Vermont"
"89",5000930775,"Guildhall town","Essex County",158,296,120,529,481,470,501,552,483,558,511,455,445,376,351,313,270,248,169,202,270,268,261,262,"Guildhall town, Essex County, Vermont"
"90",5002530925,"Guilford town","Windham County",2422,2257,1872,1862,1760,1523,1389,1291,1277,1096,870,782,769,684,663,686,796,823,1108,1532,1941,2046,2121,2120,"Guilford town, Windham County, Vermont"
"91",5002531150,"Halifax town","Windham County",1209,1600,1758,1567,1552,1399,1133,1125,1029,852,702,662,635,504,390,353,343,268,295,488,588,782,728,771,"Halifax town, Windham County, Vermont"
"92",5000131525,"Hancock town","Addison County",56,149,311,548,472,465,430,448,430,382,283,253,287,300,303,371,391,323,283,334,340,382,323,359,"Hancock town, Addison County, Vermont"
"93",5000531825,"Hardwick town","Caledonia County",3,260,735,867,1216,1354,1402,1369,1519,1484,1547,2466,3201,2641,2720,2605,2629,2349,2466,2613,2964,3174,3010,2920,"Hardwick town, Caledonia County, Vermont"
"94",5002732275,"Hartford town","Windsor County",988,1494,1831,2010,2044,2341,2159,2396,2480,2954,3740,3817,4179,4739,4888,4978,5827,6355,6477,7963,9404,10367,9952,10686,"Hartford town, Windsor County, Vermont"
"95",5002732425,"Hartland town","Windsor County",1552,1960,2352,2553,2503,2194,2063,1748,1710,1598,1393,1340,1316,1212,1266,1306,1559,1592,1806,2396,2988,3223,3393,3446,"Hartland town, Windsor County, Vermont"
"96",5001133025,"Highgate town","Franklin County",103,437,1374,1250,2038,2292,2653,2526,2260,2088,1853,1980,1758,1528,1574,1647,1681,1608,1936,2493,3020,3397,3535,3472,"Highgate town, Franklin County, Vermont"
"97",5000733475,"Hinesburg town","Chittenden County",454,933,1238,1332,1669,1682,1834,1702,1573,1330,1205,1216,1042,964,1019,1000,1120,1180,1775,2690,3780,4340,4396,4698,"Hinesburg town, Chittenden County, Vermont"
"98",5001933775,"Holland town","Orleans County",0,0,126,100,422,605,669,748,881,913,878,838,722,714,560,533,406,376,383,473,423,588,629,632,"Holland town, Orleans County, Vermont"
"99",5002134450,"Hubbardton town","Rutland County",410,541,734,810,865,719,701,606,606,533,506,488,455,328,307,346,332,238,228,490,576,752,706,735,"Hubbardton town, Rutland County, Vermont"
"100",5000734600,"Huntington town","Chittenden County",167,405,514,732,929,914,835,861,864,808,723,728,760,651,621,549,601,518,748,1161,1609,1861,1938,1934,"Huntington town, Chittenden County, Vermont"
"101",5001535050,"Hyde Park town","Lamoille County",43,110,261,373,823,1080,1107,1409,1624,1716,1633,1472,1453,1323,1165,1178,1291,1219,1347,2021,2344,2847,2954,3020,"Hyde Park town, Lamoille County, Vermont"
"102",5002135425,"Ira town","Rutland County",312,473,519,498,442,451,400,422,413,479,421,350,286,295,287,248,232,220,284,354,426,455,432,368,"Ira town, Rutland County, Vermont"
"103",5001935575,"Irasburg town","Orleans County",0,15,392,432,860,971,1034,1131,1085,1054,999,939,983,999,924,852,711,711,775,870,907,1077,1163,1233,"Irasburg town, Orleans County, Vermont"
"104",5001335875,"Isle La Motte town","Grand Isle County",47,135,623,312,459,435,476,564,497,505,551,608,510,385,352,335,295,238,262,393,408,488,471,488,"Isle La Motte town, Grand Isle County, Vermont"
"105",5002536175,"Jamaica town","Windham County",263,582,996,1343,1523,1586,1606,1541,1223,1252,1074,800,716,686,570,567,597,496,590,681,754,946,1035,1005,"Jamaica town, Windham County, Vermont"
"106",5001936325,"Jay town","Orleans County",0,0,28,52,196,306,371,474,553,696,641,530,513,368,274,230,243,197,182,302,381,426,521,551,"Jay town, Orleans County, Vermont"
"107",5000736700,"Jericho town","Chittenden County",381,728,1185,1219,1654,1685,1837,1669,1757,1687,1461,1373,1307,1138,1091,1077,1135,1425,2343,3575,4302,5015,5009,5104,"Jericho town, Chittenden County, Vermont"
"108",5001537075,"Johnson town","Lamoille County",93,265,494,778,1079,1410,1381,1526,1558,1495,1462,1391,1526,1478,1378,1420,1527,1478,1927,2581,3156,3274,3446,3491,"Johnson town, Lamoille County, Vermont"
"109",5002137685,"Killington town","Rutland County",32,90,116,154,432,698,578,525,462,450,451,402,409,336,298,266,283,266,558,891,738,1095,811,1407,"Killington town, Rutland County, Vermont"
"110",5000537900,"Kirby town","Caledonia County",0,20,311,312,401,520,509,473,417,398,355,350,297,324,311,256,257,235,224,282,347,456,493,575,"Kirby town, Caledonia County, Vermont"
"111",5000339025,"Landgrove town","Bennington County",31,147,299,341,385,344,357,320,302,246,220,225,160,143,104,64,80,49,104,121,134,144,158,177,"Landgrove town, Bennington County, Vermont"
"112",5000139325,"Leicester town","Addison County",344,522,609,442,638,603,596,737,630,634,562,509,479,436,468,518,511,551,583,803,871,974,1100,990,"Leicester town, Addison County, Vermont"
"113",5000939700,"Lemington town","Essex County",0,31,52,139,183,124,187,207,191,222,227,204,138,145,133,131,105,112,120,108,102,107,104,87,"Lemington town, Essex County, Vermont"
"114",5000939775,"Lewis town","Essex County",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Lewis town, Essex County, Vermont"
"115",5000140075,"Lincoln town","Addison County",0,97,225,278,639,770,1057,1070,1174,1368,1255,1152,980,841,800,745,577,481,599,870,974,1214,1271,1323,"Lincoln town, Addison County, Vermont"
"116",5002540225,"Londonderry town","Windham County",362,530,637,958,1302,1216,1274,1367,1252,1154,1010,961,962,911,799,859,953,898,1037,1510,1506,1709,1769,1919,"Londonderry town, Windham County, Vermont"
"117",5001940525,"Lowell town","Orleans County",0,0,0,144,314,431,637,813,942,1067,1178,983,1086,1005,725,615,643,617,515,573,594,738,879,887,"Lowell town, Orleans County, Vermont"
"118",5002741275,"Ludlow town","Windsor County",179,410,877,1140,1227,1363,1619,1568,1827,2005,1768,2042,2215,2421,2305,2458,2428,2386,2463,2414,2302,2449,1963,2172,"Ludlow town, Windsor County, Vermont"
"119",5000941425,"Lunenburg town","Essex County",119,393,132,856,1054,1130,1123,1034,999,1038,1019,968,880,1048,1400,1374,1299,1237,1061,1138,1176,1328,1302,1246,"Lunenburg town, Essex County, Vermont"
"120",5000541725,"Lyndon town","Caledonia County",59,542,1090,1296,1822,1753,1752,1695,2179,2434,2619,2956,3204,3558,3285,3144,3360,3425,3705,4924,5371,5448,5981,5491,"Lyndon town, Caledonia County, Vermont"
"121",5000942475,"Maidstone town","Essex County",125,152,714,165,236,271,237,259,254,286,198,206,175,171,123,96,81,78,94,100,131,105,208,211,"Maidstone town, Essex County, Vermont"
"122",5000342850,"Manchester town","Bennington County",1278,1397,1502,1508,1525,1594,1762,1688,1897,1928,1907,1955,2044,2057,2004,2139,2425,2470,2919,3261,3622,4180,4391,4484,"Manchester town, Bennington County, Vermont"
"123",5002543375,"Marlboro town","Windham County",629,1087,1245,1296,1218,1027,896,741,665,563,495,448,442,300,255,225,311,347,592,695,924,978,1078,1722,"Marlboro town, Windham County, Vermont"
"124",5002343600,"Marshfield town","Washington County",0,172,513,710,1271,1156,1102,1160,1072,1102,1121,1032,1011,898,872,901,830,891,1033,1267,1331,1496,1588,1583,"Marshfield town, Washington County, Vermont"
"125",5002144125,"Mendon town","Rutland County",34,39,111,174,432,545,504,633,612,629,570,392,321,264,251,313,334,461,743,1056,1049,1028,1059,1149,"Mendon town, Rutland County, Vermont"
"126",5000144350,"Middlebury town","Addison County",398,1263,2138,2635,3468,3162,3517,2879,3086,2995,2793,3045,2848,2914,2968,3175,4778,5305,6532,7574,8034,8183,8496,9152,"Middlebury town, Addison County, Vermont"
"127",5002344500,"Middlesex town","Washington County",60,262,401,726,1156,1270,1365,1254,1171,1087,889,883,858,762,751,817,887,770,857,1235,1514,1729,1731,1779,"Middlesex town, Washington County, Vermont"
